X,Y,标注类别名称,预测类别,图像路径
8.157406,11.13187,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2835.jpg
3.4771147,10.507644,covering,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2854.jpg
6.406711,11.826372,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3833.jpg
8.0827675,10.43714,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3267.jpg
5.31608,12.017583,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2874.jpg
5.102993,10.764531,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1325.jpg
7.982253,9.463716,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_467.jpg
4.8938527,8.659398,covering,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_336.jpg
8.009655,10.015742,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2843.jpg
6.434041,10.66686,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3265.jpg
5.1796417,11.903663,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2872.jpg
5.666991,10.169291,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1769.jpg
4.328665,10.475297,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2495.jpg
8.638373,10.17256,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4287.jpg
6.9790926,10.385207,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4182.jpg
6.350053,7.088067,covering,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1773.jpg
7.757914,10.099735,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4116.jpg
3.4067643,10.605286,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2107.jpg
5.90648,9.439804,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3208.jpg
6.314983,11.983014,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1333.jpg
6.3274994,5.4535403,covering,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_76.jpg
7.509443,11.025506,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1098.jpg
8.742407,9.976288,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2513.jpg
3.469931,10.5433655,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2012.jpg
8.204408,10.128829,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2855.jpg
8.481127,10.395122,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2136.jpg
6.4136863,11.465703,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3535.jpg
8.139564,10.518663,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4528.jpg
8.468361,10.526733,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2717.jpg
6.219634,5.133825,covering,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4121.jpg
5.16247,10.4711075,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3620.jpg
7.338465,10.868957,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4444.jpg
8.014057,10.813185,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4463.jpg
4.0763764,10.919837,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1401.jpg
8.627009,10.315125,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4526.jpg
8.383909,9.73712,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2765.jpg
8.037957,10.941827,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4586.jpg
8.351851,10.847967,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2932.jpg
8.241546,11.120827,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4241.jpg
5.9599495,9.411201,covering,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2707.jpg
3.4761183,10.519225,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_145.jpg
8.266441,10.459849,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2893.jpg
8.33147,10.583373,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4566.jpg
5.9132276,9.629163,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2392.jpg
7.3409944,10.693219,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3434.jpg
5.7953444,9.796242,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1334.jpg
3.5293992,10.831688,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1583.jpg
6.238015,11.910067,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2823.jpg
8.161896,10.921736,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4313.jpg
5.4155326,10.184097,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1510.jpg
5.3775954,8.7374,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1422.jpg
8.167502,10.770704,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_392.jpg
4.8630795,11.714427,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3835.jpg
6.4821744,10.018682,covering,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1893.jpg
5.949524,9.460297,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_793.jpg
5.814381,7.296666,covering,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2308.jpg
7.685157,11.157587,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3670.jpg
6.1253924,10.83995,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4060.jpg
5.9699373,11.48683,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_215.jpg
8.011637,10.751452,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_277.jpg
5.001207,10.941852,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1176.jpg
5.947626,9.352649,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_230.jpg
5.8070674,9.137463,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2989.jpg
5.664395,7.911156,covering,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2033.jpg
7.667594,10.359731,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_896.jpg
5.5385284,10.860189,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1584.jpg
8.521813,9.846133,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3791.jpg
5.4879,10.382329,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4569.jpg
4.238796,11.743593,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2500.jpg
5.8677197,5.921367,covering,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_44.jpg
7.962338,9.576916,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3899.jpg
8.261065,10.682491,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3025.jpg
8.481657,10.722571,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_666.jpg
6.487047,8.40976,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4546.jpg
5.592606,10.349539,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_497.jpg
1.0122621,5.161481,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2021.jpg
6.3697367,5.817139,covering,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2442.jpg
4.2381134,11.128823,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2517.jpg
6.946441,9.72195,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3361.jpg
6.633474,11.935719,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3775.jpg
8.069981,10.234377,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3769.jpg
5.723974,11.245828,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_464.jpg
7.9378166,10.537158,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_302.jpg
5.28439,11.100826,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_559.jpg
7.7076006,10.243755,covering,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2977.jpg
3.8490229,11.250978,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_768.jpg
6.894299,9.895039,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2254.jpg
6.212858,10.610947,covering,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2333.jpg
6.852199,7.701201,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1030.jpg
6.371276,8.893945,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1304.jpg
9.537001,7.953678,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1434.jpg
9.67701,8.065473,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1993.jpg
9.32956,7.8435593,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_692.jpg
7.0939784,10.654695,device,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3669.jpg
6.321565,6.6209984,device,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2713.jpg
7.61146,7.8863144,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1218.jpg
6.15587,6.4370117,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4419.jpg
5.4614177,9.963531,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4357.jpg
0.48924157,7.358758,device,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3309.jpg
7.8720045,7.3288817,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1394.jpg
7.415445,10.065493,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2172.jpg
7.2877526,7.897585,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3754.jpg
7.7054033,5.9627256,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3321.jpg
6.8342476,6.6875257,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_114.jpg
8.303176,8.52626,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3201.jpg
6.865714,5.5155344,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_553.jpg
7.864491,8.154536,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_291.jpg
8.126304,7.1556826,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1289.jpg
7.000426,6.151998,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_761.jpg
7.4883027,9.808639,device,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_940.jpg
7.5362463,5.789632,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_126.jpg
8.155251,7.6036634,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1420.jpg
9.447207,8.125156,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2456.jpg
8.302199,10.158808,device,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_840.jpg
8.02506,7.451522,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_391.jpg
9.174019,8.022847,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1556.jpg
7.7150164,5.9771056,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1634.jpg
9.302975,7.752165,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4545.jpg
9.024211,7.932481,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1045.jpg
4.7911906,7.344507,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3036.jpg
8.856277,7.9571524,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4347.jpg
7.396261,10.534775,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1782.jpg
6.546652,10.841015,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3750.jpg
7.8177595,7.380688,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1356.jpg
6.360884,5.418747,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1287.jpg
8.079591,8.193727,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4543.jpg
6.0302515,8.699816,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_483.jpg
7.553711,6.5920134,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_719.jpg
7.7366633,5.959725,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2539.jpg
7.86146,7.1262803,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2427.jpg
9.437121,7.8767133,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1252.jpg
7.98068,8.067559,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_955.jpg
8.055258,5.2306128,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4040.jpg
6.0517216,5.999182,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_402.jpg
5.2338552,8.165327,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1800.jpg
9.042332,7.9438024,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1040.jpg
9.625148,8.064165,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2699.jpg
9.0491495,8.253634,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1373.jpg
6.1513853,8.123692,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_468.jpg
7.55584,7.261546,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_86.jpg
9.587498,7.9872317,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1303.jpg
8.379408,8.22827,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_344.jpg
7.6602254,5.8412814,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1226.jpg
7.2843065,6.671981,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_818.jpg
6.878682,5.63908,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_537.jpg
9.409044,7.9320087,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3375.jpg
9.345048,7.9882317,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3705.jpg
9.531402,7.9553246,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1495.jpg
9.469706,8.0466385,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3603.jpg
4.9578333,9.627713,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2747.jpg
7.6336403,7.192547,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3560.jpg
6.8420496,7.7886467,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1221.jpg
8.363137,8.312458,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2492.jpg
6.609216,6.745295,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1350.jpg
7.714293,7.5961847,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1657.jpg
7.7174807,7.326691,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3713.jpg
7.563803,8.012843,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3090.jpg
9.6087475,7.927866,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_960.jpg
9.3711605,8.00436,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_702.jpg
8.346393,8.158679,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_21.jpg
8.119205,5.157633,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3010.jpg
7.559519,8.333973,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4418.jpg
7.257905,5.703664,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3176.jpg
7.5635576,7.2467866,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3130.jpg
5.990289,9.354313,device,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1725.jpg
8.518841,6.8949814,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2245.jpg
6.8581214,6.1723223,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2968.jpg
8.270579,7.592275,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1263.jpg
8.105467,7.903437,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_73.jpg
9.072369,7.9592385,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3564.jpg
7.7966638,8.898531,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4538.jpg
0.6459768,7.1265273,device,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1667.jpg
9.315565,7.772692,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2911.jpg
7.6948643,7.450965,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_544.jpg
8.091779,7.407855,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3552.jpg
7.724716,7.2425685,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1690.jpg
7.9690285,7.485295,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1948.jpg
9.240033,7.879075,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3707.jpg
7.269433,6.6802197,device,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_950.jpg
7.0251617,10.693225,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1485.jpg
7.59625,8.793952,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2035.jpg
5.794431,8.95894,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1032.jpg
8.118297,7.1387334,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2422.jpg
8.030041,7.912364,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4343.jpg
7.151245,6.022531,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3595.jpg
5.450258,10.697442,device,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_369.jpg
8.331847,8.202101,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_547.jpg
7.973331,7.610634,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_536.jpg
7.744664,10.073457,device,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1192.jpg
8.554383,8.556936,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_337.jpg
7.903929,7.3524604,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_181.jpg
7.766483,6.022739,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3499.jpg
9.56407,7.955664,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1148.jpg
8.271617,8.218391,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_575.jpg
9.418299,8.06609,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1925.jpg
7.949492,7.576166,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1124.jpg
8.76479,5.021552,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3643.jpg
6.361501,7.7142687,device,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_347.jpg
9.041457,7.9624386,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3218.jpg
6.7664595,6.291927,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_348.jpg
7.0462813,6.5741076,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2313.jpg
7.5574236,7.038743,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1803.jpg
8.620353,8.517466,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_395.jpg
7.8223042,5.974204,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3468.jpg
7.5487733,11.040753,device,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_458.jpg
7.85392,8.785213,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3509.jpg
7.924448,7.5667853,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1569.jpg
9.60768,7.9728446,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1711.jpg
7.493623,5.702742,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2665.jpg
5.181416,6.901571,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2764.jpg
6.2827716,6.898682,device,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1247.jpg
2.2265682,7.399528,device,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1186.jpg
