X,Y,标注类别名称,预测类别,图像路径
10.296864,10.442427,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_918.jpg
10.59325,6.94878,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_998.jpg
8.87341,11.398415,device,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1009.jpg
10.711755,11.694274,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_804.jpg
8.398484,9.862153,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_379.jpg
10.677334,6.7882743,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_871.jpg
7.3546267,8.428631,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2360.jpg
8.999528,12.051987,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_435.jpg
8.923703,11.803191,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_990.jpg
10.476083,10.459575,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1067.jpg
8.137013,8.086594,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_43.jpg
7.201998,8.442447,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1795.jpg
7.6118193,12.072519,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_6.jpg
11.43558,10.14885,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1918.jpg
9.807742,12.074568,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_944.jpg
7.641115,9.964555,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_587.jpg
8.494202,9.935197,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1091.jpg
11.518409,12.724288,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2771.jpg
8.279885,7.827298,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1024.jpg
10.751852,6.473471,device,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2224.jpg
10.776458,12.638746,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_650.jpg
8.933452,9.715136,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_675.jpg
9.85365,11.450203,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_902.jpg
8.185803,10.106271,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2809.jpg
8.526221,10.397678,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2384.jpg
10.403618,5.511304,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1045.jpg
5.735601,4.8846874,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_911.jpg
10.094752,6.014604,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1540.jpg
10.477783,9.220103,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2178.jpg
10.635249,6.175825,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2831.jpg
7.898184,9.571733,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2635.jpg
10.031453,5.827943,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1238.jpg
6.8464274,8.130752,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2820.jpg
13.11294,12.042458,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2441.jpg
7.8553414,5.9791503,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_13.jpg
8.490128,11.37025,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2641.jpg
11.370968,10.047773,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_899.jpg
11.750717,10.826825,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2521.jpg
10.1204,9.37087,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_411.jpg
9.974029,6.069904,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1899.jpg
8.186805,10.640702,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1200.jpg
9.989339,7.9243283,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_130.jpg
11.605044,8.66993,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1694.jpg
10.122275,9.203104,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1615.jpg
11.713262,10.831411,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1084.jpg
7.632157,11.315494,device,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1832.jpg
9.4051285,10.055192,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2033.jpg
10.48532,9.709897,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1233.jpg
11.173837,11.684212,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1704.jpg
10.4177,6.7646127,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1648.jpg
7.393218,10.712565,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1235.jpg
8.178143,9.98918,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2534.jpg
10.106683,7.516615,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2516.jpg
12.343786,11.147139,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1207.jpg
9.939614,10.204243,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1956.jpg
9.950207,11.793363,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_525.jpg
12.246289,12.495894,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1771.jpg
12.068533,12.472379,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_694.jpg
9.318146,10.93207,device,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_111.jpg
9.479349,5.760531,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_282.jpg
12.491815,8.413782,device,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2719.jpg
10.904243,10.87659,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_836.jpg
7.5000696,11.509577,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_565.jpg
11.9338665,12.00647,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1044.jpg
7.9598775,11.981539,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_48.jpg
8.442679,10.230063,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_52.jpg
9.56642,9.036511,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2983.jpg
10.2389765,7.9737177,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_434.jpg
5.1395683,4.482394,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1292.jpg
13.341986,11.83637,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_916.jpg
7.933067,5.948896,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_24.jpg
10.351379,11.383133,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1949.jpg
7.627054,4.8086734,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2875.jpg
9.997614,8.602914,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_938.jpg
8.806359,11.645601,device,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2602.jpg
9.966343,7.898213,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1900.jpg
9.983875,11.021425,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_936.jpg
10.475181,9.059825,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2583.jpg
7.3669643,5.3931065,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1521.jpg
11.233844,11.650972,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1250.jpg
12.705018,10.85655,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2298.jpg
9.985512,5.856431,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1243.jpg
9.912777,7.188254,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1070.jpg
7.331764,11.32657,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1520.jpg
7.970113,10.867833,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_83.jpg
10.240056,7.529309,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1123.jpg
9.867046,12.627857,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1801.jpg
7.508827,11.351322,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1926.jpg
7.4064,5.8536158,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2086.jpg
9.435201,6.9431825,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_572.jpg
5.1058154,4.348255,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1030.jpg
9.821895,11.630359,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_292.jpg
9.79827,7.8431373,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_20.jpg
11.011669,8.53679,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_880.jpg
7.7888594,9.168915,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1689.jpg
10.12509,10.180279,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_299.jpg
10.132328,10.352198,device,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1762.jpg
8.958504,9.315662,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1575.jpg
11.262069,10.661399,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1101.jpg
9.758059,11.301019,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2701.jpg
7.4936156,10.813126,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_395.jpg
13.308858,11.8418,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_738.jpg
10.118589,12.613796,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_904.jpg
8.638661,7.1522155,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_502.jpg
7.946648,10.991036,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_376.jpg
11.287008,12.325492,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_803.jpg
10.27367,10.347424,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_138.jpg
9.143903,7.183946,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1473.jpg
10.475689,11.518999,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_433.jpg
9.396645,9.345649,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_679.jpg
11.593787,12.567169,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2164.jpg
10.998675,12.389429,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2690.jpg
8.039577,5.310414,device,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2704.jpg
10.236807,10.306815,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2148.jpg
11.388268,10.83079,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1650.jpg
13.237196,12.313613,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_549.jpg
10.391195,10.334188,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2586.jpg
11.053199,9.986163,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_607.jpg
9.813391,7.9816008,device,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1213.jpg
8.88043,11.796625,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_932.jpg
9.536492,9.47106,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_704.jpg
9.878511,11.978382,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_993.jpg
12.279757,12.440669,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1383.jpg
12.210104,11.991196,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2021.jpg
10.673078,6.142393,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1509.jpg
5.540013,4.945674,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1476.jpg
10.700763,6.166885,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_970.jpg
6.7796254,5.936679,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1485.jpg
9.9358835,9.471439,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_962.jpg
9.383507,7.398964,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_185.jpg
12.30082,11.613077,device,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_223.jpg
10.551745,5.9481955,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2540.jpg
10.480902,9.636261,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1581.jpg
10.511606,10.897714,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_45.jpg
8.956267,10.303702,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_348.jpg
10.712155,7.9910164,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_110.jpg
7.4727,10.397441,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1038.jpg
8.185522,11.843423,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1047.jpg
10.564127,10.404618,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1261.jpg
10.922672,9.660024,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_703.jpg
8.984535,10.334214,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_999.jpg
10.797315,10.163159,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1955.jpg
7.257018,9.167683,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1465.jpg
9.828257,8.209422,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_382.jpg
9.660199,9.071673,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1409.jpg
7.9570465,10.624741,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2991.jpg
10.5803175,12.187496,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_398.jpg
7.5938315,11.11408,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_659.jpg
8.604032,8.831746,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_620.jpg
9.354382,8.374254,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2118.jpg
8.517048,9.707756,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_214.jpg
7.247128,9.247806,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_571.jpg
5.532911,4.3810234,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2014.jpg
9.857565,10.634998,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2932.jpg
7.1702046,9.012258,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_134.jpg
10.711288,10.935472,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1738.jpg
9.182059,8.5373955,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_354.jpg
10.448721,12.827577,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2977.jpg
11.3326025,11.853467,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1792.jpg
5.8706717,5.4857426,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2812.jpg
6.7887945,4.837248,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2134.jpg
11.92722,12.016414,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_234.jpg
7.398545,8.8206415,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_656.jpg
10.30588,8.327476,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_207.jpg
11.506182,11.748874,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_37.jpg
12.2410755,12.613569,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2765.jpg
6.394624,5.368372,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2774.jpg
9.130427,8.55617,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2667.jpg
8.726362,7.8042026,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2242.jpg
8.914675,11.510129,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2860.jpg
9.876784,12.946214,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2509.jpg
10.608076,12.775156,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_799.jpg
9.259009,11.808688,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2607.jpg
7.4139576,12.022884,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1097.jpg
7.346637,10.705114,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1118.jpg
7.4845347,7.95385,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1454.jpg
10.381969,10.054691,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_746.jpg
9.232782,11.565367,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2130.jpg
6.7740817,6.968752,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_683.jpg
9.27095,11.016351,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_710.jpg
12.062251,11.839487,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2271.jpg
10.383025,5.8212824,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2372.jpg
9.409745,6.602333,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2938.jpg
10.319405,12.126998,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1249.jpg
8.840406,6.5417843,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_494.jpg
8.546472,8.720825,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1203.jpg
8.255269,10.432397,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2676.jpg
10.144443,7.5392036,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2380.jpg
8.424631,10.620992,device,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1363.jpg
10.319796,5.938971,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2857.jpg
5.2200756,4.3218374,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_144.jpg
11.789435,11.503584,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2307.jpg
10.42682,11.057896,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_745.jpg
8.624248,10.244019,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1041.jpg
9.390829,11.420328,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_713.jpg
10.451199,5.8174906,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2095.jpg
11.258699,11.944595,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1696.jpg
11.887523,11.369921,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2877.jpg
9.832704,7.6627307,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_641.jpg
8.574426,11.462479,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1631.jpg
8.137501,10.911594,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_53.jpg
9.28254,8.058633,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_335.jpg
7.9913006,8.481784,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2037.jpg
10.774817,9.77712,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2188.jpg
11.750623,11.473291,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_611.jpg
7.7499466,10.161003,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_514.jpg
6.958838,9.218007,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_513.jpg
9.297433,11.999527,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2703.jpg
9.880639,11.895179,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_430.jpg
5.6180573,6.2692723,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_259.jpg
9.045942,10.895188,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_849.jpg
10.906103,8.136593,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_881.jpg
10.674311,8.323334,device,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2291.jpg
10.605581,11.780828,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2056.jpg
12.753649,10.4872675,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_520.jpg
