X,Y,标注类别名称,预测类别,图像路径
6.0692134,6.437933,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_730.jpg
6.169057,6.5083733,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2462.jpg
7.4495053,9.186552,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_918.jpg
7.3866262,9.097419,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_998.jpg
3.88274,9.7226715,device,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1009.jpg
2.0961468,11.285371,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_804.jpg
6.6758075,9.084762,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_379.jpg
1.3555592,11.579981,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_871.jpg
2.8410912,10.131195,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2360.jpg
6.653513,8.611143,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_435.jpg
3.6763418,11.159801,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_990.jpg
7.738887,8.664478,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1067.jpg
6.7523746,8.837696,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_43.jpg
3.3279512,11.783366,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1795.jpg
3.9162405,6.026984,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_6.jpg
4.0005727,11.264234,device,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1918.jpg
2.7422853,11.530345,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_944.jpg
4.8966746,8.059599,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_587.jpg
7.3792515,8.745366,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1091.jpg
7.8703613,8.583706,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2771.jpg
1.8226625,11.48857,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1024.jpg
0.0077364314,6.0150485,device,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2224.jpg
2.714282,10.504659,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_650.jpg
5.478632,7.614731,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_675.jpg
5.914137,8.510167,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_902.jpg
6.1784544,6.7752857,device,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2809.jpg
2.846117,11.9785595,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2384.jpg
6.6473904,8.83316,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1045.jpg
1.392776,10.570572,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_911.jpg
6.1576505,6.7978044,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1540.jpg
4.8176985,8.274579,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2178.jpg
7.8694334,8.60634,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2831.jpg
3.1379929,12.087493,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2635.jpg
5.682586,7.053911,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1238.jpg
2.6841538,11.592317,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2820.jpg
2.8266835,6.7944827,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2441.jpg
1.755801,11.017899,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_13.jpg
7.6571507,8.737696,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2641.jpg
4.5219073,9.075633,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_899.jpg
4.982276,7.6904583,device,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2521.jpg
3.5034277,7.8827944,device,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_411.jpg
1.9384747,9.748109,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1899.jpg
6.628917,8.944787,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1200.jpg
3.5592628,10.430256,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_130.jpg
7.8409357,8.591402,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1694.jpg
2.0317838,11.182045,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1615.jpg
6.683867,8.354059,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1084.jpg
6.422944,9.555233,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1832.jpg
4.229664,6.862708,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2033.jpg
0.54776466,10.31425,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1233.jpg
7.038117,8.848051,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1704.jpg
4.4148426,6.3517165,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1648.jpg
6.6899223,9.093067,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1235.jpg
5.2064223,8.361406,device,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2534.jpg
6.084723,6.982985,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2516.jpg
3.0242515,7.8075113,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1207.jpg
1.7504531,11.256332,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1956.jpg
6.1356673,9.706354,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_525.jpg
7.8207674,8.580472,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1771.jpg
3.8502188,6.878204,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_694.jpg
3.2806787,5.04695,device,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_111.jpg
3.6879458,9.130908,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_282.jpg
2.763921,9.3142805,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2719.jpg
4.8422484,10.14096,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_836.jpg
6.517595,9.436672,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_565.jpg
7.8313985,8.614398,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1044.jpg
5.2288322,7.903752,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_48.jpg
7.832597,8.6109915,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_52.jpg
4.956125,11.119422,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2983.jpg
6.656854,8.98459,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_434.jpg
1.2547488,10.720725,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1292.jpg
5.137771,7.0761347,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_916.jpg
2.2479599,10.643141,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_24.jpg
1.8889196,10.555962,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1949.jpg
0.29244354,10.471575,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2875.jpg
5.623124,7.0155525,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_938.jpg
5.4414144,8.309091,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2602.jpg
6.55751,8.863481,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1900.jpg
3.2604167,9.170091,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_936.jpg
3.244224,10.717864,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2583.jpg
2.3953393,9.154175,device,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1521.jpg
7.361691,8.632393,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1250.jpg
7.3604646,8.616756,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2298.jpg
2.4911928,11.699868,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1243.jpg
3.5542104,9.065048,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1070.jpg
7.379838,9.053712,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1520.jpg
5.7748237,6.6188173,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_83.jpg
1.8285214,10.14115,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1123.jpg
2.9639425,11.312868,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1801.jpg
5.9101834,8.192133,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1926.jpg
1.7534695,11.785996,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2086.jpg
4.0136,11.495595,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_572.jpg
0.89236826,10.92306,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1030.jpg
2.6619844,6.4887624,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_292.jpg
3.6794698,11.511174,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_20.jpg
1.6529167,10.910295,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_880.jpg
7.491159,8.998201,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1689.jpg
5.0665894,9.023485,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_299.jpg
3.5910785,6.429601,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1762.jpg
3.0444193,10.0372095,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1575.jpg
5.182944,9.723257,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1101.jpg
2.9037435,6.5890594,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2701.jpg
7.5584846,8.821259,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_395.jpg
5.3993354,10.991764,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_738.jpg
4.7565584,7.837423,device,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_904.jpg
1.8615999,10.677689,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_502.jpg
5.8198504,6.360146,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_376.jpg
4.820532,7.597575,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_803.jpg
3.4874892,11.305435,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_138.jpg
7.449412,8.622305,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1473.jpg
5.869007,6.421521,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_433.jpg
4.2057176,9.747789,device,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_679.jpg
1.5441506,10.133605,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2164.jpg
4.911939,6.942749,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2690.jpg
0.31632566,10.577876,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2704.jpg
4.5129275,8.192408,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2148.jpg
6.4435306,5.518288,device,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1650.jpg
5.0981417,6.653375,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_549.jpg
4.2430396,11.313021,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2586.jpg
4.4611416,8.526656,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_607.jpg
5.7427626,8.620702,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1213.jpg
4.9065866,9.196926,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_932.jpg
6.083642,6.070048,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_704.jpg
3.1676228,6.2680006,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_993.jpg
4.5259557,10.39155,device,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1383.jpg
7.759755,8.661368,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2021.jpg
5.3199315,7.018932,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1509.jpg
1.6881107,10.952665,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1476.jpg
5.397977,7.2649455,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_970.jpg
2.3157308,10.560985,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1485.jpg
3.2740622,11.05081,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_962.jpg
6.649647,8.699537,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_185.jpg
3.2863855,7.872044,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_223.jpg
7.519568,8.506613,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2540.jpg
1.9625528,9.652111,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1581.jpg
4.1657753,8.3276615,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_45.jpg
5.388023,6.975917,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_348.jpg
3.5261688,11.047524,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_110.jpg
5.9253306,8.452743,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1038.jpg
6.9563212,8.39076,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1047.jpg
3.8837216,11.762403,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1261.jpg
6.208662,6.2833753,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_703.jpg
7.8589373,8.614186,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_999.jpg
6.433608,8.659032,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1955.jpg
4.695813,8.436142,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1465.jpg
1.8881198,10.407481,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_382.jpg
7.804018,8.610583,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1409.jpg
4.8134093,8.3399,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2991.jpg
7.3983035,9.021716,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_398.jpg
6.442163,9.542686,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_659.jpg
3.6169243,11.466184,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_620.jpg
2.3879738,9.769547,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2118.jpg
4.0121994,11.684526,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_214.jpg
7.396073,8.708616,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_571.jpg
1.0259054,11.500884,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2014.jpg
7.8528132,8.656864,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2932.jpg
4.5019693,8.028181,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_134.jpg
7.4497786,8.741134,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1738.jpg
3.1954637,11.728549,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_354.jpg
4.399453,7.763171,device,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2977.jpg
7.9079065,8.588732,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1792.jpg
2.2315936,11.869178,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2812.jpg
1.8396804,11.619666,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2134.jpg
5.125602,8.022999,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_234.jpg
7.773253,8.663649,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_656.jpg
5.3743906,6.3266854,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_207.jpg
7.7686296,8.658756,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_37.jpg
5.5397544,8.206776,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2765.jpg
1.5841966,10.890809,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2774.jpg
4.803432,11.057999,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2667.jpg
3.126908,11.092816,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2242.jpg
5.9121733,8.48161,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2860.jpg
4.6399894,8.40177,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2509.jpg
7.0016294,8.5184765,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_799.jpg
7.451883,9.20329,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2607.jpg
6.241344,9.698864,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1097.jpg
7.4952483,8.965957,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1118.jpg
1.5318947,11.499702,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1454.jpg
5.273423,6.3175006,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_746.jpg
7.5864015,8.839694,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2130.jpg
2.872263,8.627384,device,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_683.jpg
5.5660243,7.015672,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_710.jpg
4.9971313,6.8371625,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2271.jpg
5.670734,6.9940443,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2372.jpg
4.196059,11.288461,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2938.jpg
4.4939713,8.933089,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1249.jpg
2.8750114,12.309008,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_494.jpg
1.9385349,11.73977,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1203.jpg
7.4858093,8.826047,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2676.jpg
3.0802267,7.984058,device,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2380.jpg
2.8906786,7.9472637,device,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1363.jpg
5.4627895,6.9554777,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2857.jpg
1.1966884,10.685032,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_144.jpg
2.8405657,10.918027,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2307.jpg
7.690717,8.754759,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_745.jpg
7.6948857,8.794469,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1041.jpg
6.154052,6.3778253,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_713.jpg
7.247992,9.132025,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2095.jpg
2.9748783,11.932493,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1696.jpg
5.3367968,7.016134,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2877.jpg
2.9750044,9.075139,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_641.jpg
6.4423337,9.537351,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1631.jpg
6.8872547,8.915096,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_53.jpg
3.9382434,9.891491,device,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_335.jpg
2.592431,11.22242,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2037.jpg
4.0496144,10.619756,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2188.jpg
5.2504363,11.074151,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_611.jpg
6.102665,9.757458,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_514.jpg
6.664473,6.511084,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_513.jpg
4.1265426,10.925072,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2703.jpg
6.1918855,6.330686,device,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_430.jpg
2.0228252,11.714029,device,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_259.jpg
6.6488104,9.045162,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_849.jpg
7.55786,8.971806,device,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_881.jpg
-0.9313131,7.0849547,device,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2291.jpg
